timestamp_ms,timestamp_iso,status,response_time_ms,http_code,error
1769439254633,2026-01-26T06:54:14.633,failure,0.20,,Connection error: [Errno 111] Connection refused
1769439254684,2026-01-26T06:54:14.684,failure,0.20,,Connection error: [Errno 111] Connection refused
1769439254734,2026-01-26T06:54:14.734,failure,0.17,,Connection error: [Errno 111] Connection refused
1769439254784,2026-01-26T06:54:14.784,failure,0.16,,Connection error: [Errno 111] Connection refused
1769439254834,2026-01-26T06:54:14.834,failure,0.24,,Connection error: [Errno 111] Connection refused
1769439254884,2026-01-26T06:54:14.884,failure,0.20,,Connection error: [Errno 111] Connection refused
1769439254934,2026-01-26T06:54:14.934,failure,0.19,,Connection error: [Errno 111] Connection refused
1769439254984,2026-01-26T06:54:14.984,failure,0.25,,Connection error: [Errno 111] Connection refused
1769439255034,2026-01-26T06:54:15.034,failure,0.24,,Connection error: [Errno 111] Connection refused
1769439255085,2026-01-26T06:54:15.085,failure,0.21,,Connection error: [Errno 111] Connection refused
1769439255135,2026-01-26T06:54:15.135,failure,0.17,,Connection error: [Errno 111] Connection refused
1769439255185,2026-01-26T06:54:15.185,failure,0.33,,Connection error: [Errno 111] Connection refused
1769439255235,2026-01-26T06:54:15.235,failure,0.31,,Connection error: [Errno 111] Connection refused
1769439255285,2026-01-26T06:54:15.285,failure,0.24,,Connection error: [Errno 111] Connection refused
1769439255335,2026-01-26T06:54:15.335,failure,0.21,,Connection error: [Errno 111] Connection refused
1769439255385,2026-01-26T06:54:15.385,failure,0.19,,Connection error: [Errno 111] Connection refused
1769439255435,2026-01-26T06:54:15.435,failure,0.18,,Connection error: [Errno 111] Connection refused
1769439255486,2026-01-26T06:54:15.486,failure,0.18,,Connection error: [Errno 111] Connection refused
1769439255536,2026-01-26T06:54:15.536,failure,0.22,,Connection error: [Errno 111] Connection refused
1769439255586,2026-01-26T06:54:15.586,failure,0.22,,Connection error: [Errno 111] Connection refused
1769439255636,2026-01-26T06:54:15.636,failure,0.23,,Connection error: [Errno 111] Connection refused
1769439255686,2026-01-26T06:54:15.686,failure,0.21,,Connection error: [Errno 111] Connection refused
1769439255736,2026-01-26T06:54:15.736,failure,0.22,,Connection error: [Errno 111] Connection refused
1769439255786,2026-01-26T06:54:15.786,failure,0.19,,Connection error: [Errno 111] Connection refused
1769439255836,2026-01-26T06:54:15.836,failure,0.19,,Connection error: [Errno 111] Connection refused
1769439255887,2026-01-26T06:54:15.887,failure,0.19,,Connection error: [Errno 111] Connection refused
1769439255937,2026-01-26T06:54:15.937,failure,0.21,,Connection error: [Errno 111] Connection refused
1769439255987,2026-01-26T06:54:15.987,failure,0.28,,Connection error: [Errno 111] Connection refused
1769439256037,2026-01-26T06:54:16.037,failure,0.27,,Connection error: [Errno 111] Connection refused
1769439256087,2026-01-26T06:54:16.087,failure,0.23,,Connection error: [Errno 111] Connection refused
1769439256137,2026-01-26T06:54:16.137,failure,0.25,,Connection error: [Errno 111] Connection refused
1769439256187,2026-01-26T06:54:16.187,failure,0.21,,Connection error: [Errno 111] Connection refused
1769439256238,2026-01-26T06:54:16.238,failure,0.22,,Connection error: [Errno 111] Connection refused
1769439256288,2026-01-26T06:54:16.288,failure,0.19,,Connection error: [Errno 111] Connection refused
1769439256338,2026-01-26T06:54:16.338,failure,0.19,,Connection error: [Errno 111] Connection refused
1769439256388,2026-01-26T06:54:16.388,failure,0.19,,Connection error: [Errno 111] Connection refused
1769439256438,2026-01-26T06:54:16.438,failure,0.17,,Connection error: [Errno 111] Connection refused
1769439256488,2026-01-26T06:54:16.488,failure,0.19,,Connection error: [Errno 111] Connection refused
1769439256538,2026-01-26T06:54:16.538,failure,0.18,,Connection error: [Errno 111] Connection refused
1769439256588,2026-01-26T06:54:16.588,failure,0.21,,Connection error: [Errno 111] Connection refused
1769439256638,2026-01-26T06:54:16.638,failure,0.22,,Connection error: [Errno 111] Connection refused
1769439256689,2026-01-26T06:54:16.689,failure,0.19,,Connection error: [Errno 111] Connection refused
1769439256739,2026-01-26T06:54:16.739,failure,0.22,,Connection error: [Errno 111] Connection refused
1769439256789,2026-01-26T06:54:16.789,failure,0.19,,Connection error: [Errno 111] Connection refused
1769439256839,2026-01-26T06:54:16.839,failure,0.21,,Connection error: [Errno 111] Connection refused
1769439256889,2026-01-26T06:54:16.889,failure,0.24,,Connection error: [Errno 111] Connection refused
1769439256939,2026-01-26T06:54:16.939,failure,0.26,,Connection error: [Errno 111] Connection refused
1769439256989,2026-01-26T06:54:16.989,failure,0.43,,Connection error: [Errno 111] Connection refused
1769439257040,2026-01-26T06:54:17.040,failure,0.40,,Connection error: [Errno 111] Connection refused
1769439257090,2026-01-26T06:54:17.090,failure,0.35,,Connection error: [Errno 111] Connection refused
1769439257140,2026-01-26T06:54:17.140,failure,0.38,,Connection error: [Errno 111] Connection refused
1769439257190,2026-01-26T06:54:17.190,failure,0.28,,Connection error: [Errno 111] Connection refused
1769439257240,2026-01-26T06:54:17.240,failure,0.27,,Connection error: [Errno 111] Connection refused
1769439257290,2026-01-26T06:54:17.290,failure,0.22,,Connection error: [Errno 111] Connection refused
1769439257340,2026-01-26T06:54:17.340,failure,0.18,,Connection error: [Errno 111] Connection refused
1769439257391,2026-01-26T06:54:17.391,failure,0.18,,Connection error: [Errno 111] Connection refused
1769439257441,2026-01-26T06:54:17.441,failure,0.17,,Connection error: [Errno 111] Connection refused
1769439257491,2026-01-26T06:54:17.491,failure,0.18,,Connection error: [Errno 111] Connection refused
1769439257541,2026-01-26T06:54:17.541,failure,0.16,,Connection error: [Errno 111] Connection refused
1769439257591,2026-01-26T06:54:17.591,failure,0.18,,Connection error: [Errno 111] Connection refused
1769439257641,2026-01-26T06:54:17.641,failure,0.23,,Connection error: [Errno 111] Connection refused
1769439257691,2026-01-26T06:54:17.691,failure,0.20,,Connection error: [Errno 111] Connection refused
1769439257741,2026-01-26T06:54:17.741,failure,0.24,,Connection error: [Errno 111] Connection refused
1769439257791,2026-01-26T06:54:17.791,failure,0.22,,Connection error: [Errno 111] Connection refused
1769439257842,2026-01-26T06:54:17.842,failure,0.22,,Connection error: [Errno 111] Connection refused
1769439257892,2026-01-26T06:54:17.892,failure,0.20,,Connection error: [Errno 111] Connection refused
1769439257942,2026-01-26T06:54:17.942,failure,0.21,,Connection error: [Errno 111] Connection refused
1769439257992,2026-01-26T06:54:17.992,failure,0.32,,Connection error: [Errno 111] Connection refused
1769439258042,2026-01-26T06:54:18.042,failure,0.27,,Connection error: [Errno 111] Connection refused
1769439258092,2026-01-26T06:54:18.092,failure,0.24,,Connection error: [Errno 111] Connection refused
1769439258142,2026-01-26T06:54:18.142,failure,0.28,,Connection error: [Errno 111] Connection refused
1769439258193,2026-01-26T06:54:18.193,failure,0.19,,Connection error: [Errno 111] Connection refused
1769439258243,2026-01-26T06:54:18.243,failure,0.23,,Connection error: [Errno 111] Connection refused
1769439258293,2026-01-26T06:54:18.293,failure,0.16,,Connection error: [Errno 111] Connection refused
1769439258343,2026-01-26T06:54:18.343,failure,0.15,,Connection error: [Errno 111] Connection refused
1769439258393,2026-01-26T06:54:18.393,failure,0.17,,Connection error: [Errno 111] Connection refused
1769439258443,2026-01-26T06:54:18.443,failure,0.16,,Connection error: [Errno 111] Connection refused
1769439258493,2026-01-26T06:54:18.493,failure,0.15,,Connection error: [Errno 111] Connection refused
1769439258543,2026-01-26T06:54:18.543,failure,0.14,,Connection error: [Errno 111] Connection refused
1769439258593,2026-01-26T06:54:18.593,failure,0.18,,Connection error: [Errno 111] Connection refused
1769439258644,2026-01-26T06:54:18.644,failure,0.16,,Connection error: [Errno 111] Connection refused
1769439258694,2026-01-26T06:54:18.694,failure,0.15,,Connection error: [Errno 111] Connection refused
1769439258744,2026-01-26T06:54:18.744,failure,0.16,,Connection error: [Errno 111] Connection refused
1769439258794,2026-01-26T06:54:18.794,failure,0.14,,Connection error: [Errno 111] Connection refused
1769439258844,2026-01-26T06:54:18.844,failure,0.19,,Connection error: [Errno 111] Connection refused
1769439258894,2026-01-26T06:54:18.894,failure,0.20,,Connection error: [Errno 111] Connection refused
1769439258944,2026-01-26T06:54:18.944,failure,0.21,,Connection error: [Errno 111] Connection refused
1769439258994,2026-01-26T06:54:18.994,failure,0.25,,Connection error: [Errno 111] Connection refused
1769439259044,2026-01-26T06:54:19.044,failure,0.23,,Connection error: [Errno 111] Connection refused
1769439259095,2026-01-26T06:54:19.095,failure,0.22,,Connection error: [Errno 111] Connection refused
1769439259145,2026-01-26T06:54:19.145,failure,0.24,,Connection error: [Errno 111] Connection refused
1769439259195,2026-01-26T06:54:19.195,failure,0.19,,Connection error: [Errno 111] Connection refused
1769439259245,2026-01-26T06:54:19.245,failure,0.21,,Connection error: [Errno 111] Connection refused
1769439259295,2026-01-26T06:54:19.295,failure,0.18,,Connection error: [Errno 111] Connection refused
1769439259345,2026-01-26T06:54:19.345,failure,0.17,,Connection error: [Errno 111] Connection refused
1769439259395,2026-01-26T06:54:19.395,failure,0.17,,Connection error: [Errno 111] Connection refused
1769439259445,2026-01-26T06:54:19.445,failure,0.18,,Connection error: [Errno 111] Connection refused
1769439259496,2026-01-26T06:54:19.496,failure,0.15,,Connection error: [Errno 111] Connection refused
1769439259546,2026-01-26T06:54:19.546,failure,0.16,,Connection error: [Errno 111] Connection refused
1769439259596,2026-01-26T06:54:19.596,failure,0.18,,Connection error: [Errno 111] Connection refused
1769439259646,2026-01-26T06:54:19.646,failure,0.17,,Connection error: [Errno 111] Connection refused
1769439259696,2026-01-26T06:54:19.696,failure,0.15,,Connection error: [Errno 111] Connection refused
1769439259746,2026-01-26T06:54:19.746,failure,0.17,,Connection error: [Errno 111] Connection refused
1769439259796,2026-01-26T06:54:19.796,failure,0.16,,Connection error: [Errno 111] Connection refused
1769439259846,2026-01-26T06:54:19.846,failure,0.16,,Connection error: [Errno 111] Connection refused
1769439259896,2026-01-26T06:54:19.896,failure,0.19,,Connection error: [Errno 111] Connection refused
1769439259947,2026-01-26T06:54:19.947,failure,0.23,,Connection error: [Errno 111] Connection refused
1769439259997,2026-01-26T06:54:19.997,failure,0.25,,Connection error: [Errno 111] Connection refused
1769439260047,2026-01-26T06:54:20.047,failure,0.25,,Connection error: [Errno 111] Connection refused
1769439260097,2026-01-26T06:54:20.097,failure,0.23,,Connection error: [Errno 111] Connection refused
1769439260147,2026-01-26T06:54:20.147,failure,0.28,,Connection error: [Errno 111] Connection refused
1769439260197,2026-01-26T06:54:20.197,failure,0.24,,Connection error: [Errno 111] Connection refused
1769439260247,2026-01-26T06:54:20.247,failure,0.26,,Connection error: [Errno 111] Connection refused
1769439260297,2026-01-26T06:54:20.297,failure,0.20,,Connection error: [Errno 111] Connection refused
1769439260348,2026-01-26T06:54:20.348,failure,0.20,,Connection error: [Errno 111] Connection refused
1769439260398,2026-01-26T06:54:20.398,failure,0.18,,Connection error: [Errno 111] Connection refused
1769439260448,2026-01-26T06:54:20.448,failure,0.17,,Connection error: [Errno 111] Connection refused
1769439260498,2026-01-26T06:54:20.498,failure,0.15,,Connection error: [Errno 111] Connection refused
1769439260548,2026-01-26T06:54:20.548,failure,0.15,,Connection error: [Errno 111] Connection refused
1769439260598,2026-01-26T06:54:20.598,failure,0.17,,Connection error: [Errno 111] Connection refused
1769439260648,2026-01-26T06:54:20.648,failure,0.17,,Connection error: [Errno 111] Connection refused
1769439260698,2026-01-26T06:54:20.698,failure,0.15,,Connection error: [Errno 111] Connection refused
1769439260748,2026-01-26T06:54:20.748,failure,0.17,,Connection error: [Errno 111] Connection refused
1769439260799,2026-01-26T06:54:20.799,failure,0.19,,Connection error: [Errno 111] Connection refused
1769439260849,2026-01-26T06:54:20.849,failure,0.17,,Connection error: [Errno 111] Connection refused
1769439260899,2026-01-26T06:54:20.899,failure,0.18,,Connection error: [Errno 111] Connection refused
1769439260949,2026-01-26T06:54:20.949,failure,0.18,,Connection error: [Errno 111] Connection refused
1769439260999,2026-01-26T06:54:20.999,failure,0.32,,Connection error: [Errno 111] Connection refused
1769439261049,2026-01-26T06:54:21.049,failure,0.25,,Connection error: [Errno 111] Connection refused
1769439261099,2026-01-26T06:54:21.099,failure,0.25,,Connection error: [Errno 111] Connection refused
1769439261150,2026-01-26T06:54:21.150,failure,0.24,,Connection error: [Errno 111] Connection refused
1769439261200,2026-01-26T06:54:21.200,failure,0.19,,Connection error: [Errno 111] Connection refused
1769439261250,2026-01-26T06:54:21.250,failure,0.21,,Connection error: [Errno 111] Connection refused
1769439261300,2026-01-26T06:54:21.300,failure,0.18,,Connection error: [Errno 111] Connection refused
1769439261350,2026-01-26T06:54:21.350,failure,0.18,,Connection error: [Errno 111] Connection refused
1769439261400,2026-01-26T06:54:21.400,failure,0.17,,Connection error: [Errno 111] Connection refused
1769439261450,2026-01-26T06:54:21.450,failure,0.19,,Connection error: [Errno 111] Connection refused
1769439261500,2026-01-26T06:54:21.500,failure,0.17,,Connection error: [Errno 111] Connection refused
1769439261550,2026-01-26T06:54:21.550,failure,0.17,,Connection error: [Errno 111] Connection refused
1769439261601,2026-01-26T06:54:21.601,failure,0.16,,Connection error: [Errno 111] Connection refused
1769439261651,2026-01-26T06:54:21.651,failure,0.18,,Connection error: [Errno 111] Connection refused
1769439261701,2026-01-26T06:54:21.701,failure,0.16,,Connection error: [Errno 111] Connection refused
1769439261751,2026-01-26T06:54:21.751,failure,0.17,,Connection error: [Errno 111] Connection refused
1769439261801,2026-01-26T06:54:21.801,failure,0.16,,Connection error: [Errno 111] Connection refused
1769439261851,2026-01-26T06:54:21.851,failure,0.24,,Connection error: [Errno 111] Connection refused
1769439261901,2026-01-26T06:54:21.901,failure,0.20,,Connection error: [Errno 111] Connection refused
1769439261951,2026-01-26T06:54:21.951,failure,0.25,,Connection error: [Errno 111] Connection refused
1769439262002,2026-01-26T06:54:22.002,failure,0.25,,Connection error: [Errno 111] Connection refused
1769439262052,2026-01-26T06:54:22.052,failure,0.32,,Connection error: [Errno 111] Connection refused
1769439262102,2026-01-26T06:54:22.102,failure,0.32,,Connection error: [Errno 111] Connection refused
1769439262152,2026-01-26T06:54:22.152,failure,0.28,,Connection error: [Errno 111] Connection refused
1769439262202,2026-01-26T06:54:22.202,failure,0.26,,Connection error: [Errno 111] Connection refused
1769439262252,2026-01-26T06:54:22.252,failure,0.30,,Connection error: [Errno 111] Connection refused
1769439262302,2026-01-26T06:54:22.302,failure,0.27,,Connection error: [Errno 111] Connection refused
1769439262352,2026-01-26T06:54:22.352,failure,0.25,,Connection error: [Errno 111] Connection refused
1769439262403,2026-01-26T06:54:22.403,failure,0.21,,Connection error: [Errno 111] Connection refused
1769439262453,2026-01-26T06:54:22.453,failure,0.19,,Connection error: [Errno 111] Connection refused
1769439262503,2026-01-26T06:54:22.503,failure,0.19,,Connection error: [Errno 111] Connection refused
1769439262553,2026-01-26T06:54:22.553,failure,0.22,,Connection error: [Errno 111] Connection refused
1769439262603,2026-01-26T06:54:22.603,failure,0.22,,Connection error: [Errno 111] Connection refused
1769439262653,2026-01-26T06:54:22.653,failure,0.21,,Connection error: [Errno 111] Connection refused
1769439262703,2026-01-26T06:54:22.703,failure,0.21,,Connection error: [Errno 111] Connection refused
1769439262753,2026-01-26T06:54:22.753,failure,0.20,,Connection error: [Errno 111] Connection refused
1769439262804,2026-01-26T06:54:22.804,failure,0.21,,Connection error: [Errno 111] Connection refused
1769439262854,2026-01-26T06:54:22.854,failure,0.31,,Connection error: [Errno 111] Connection refused
1769439262904,2026-01-26T06:54:22.904,failure,0.24,,Connection error: [Errno 111] Connection refused
1769439262954,2026-01-26T06:54:22.954,failure,0.32,,Connection error: [Errno 111] Connection refused
1769439263004,2026-01-26T06:54:23.004,failure,0.28,,Connection error: [Errno 111] Connection refused
1769439263054,2026-01-26T06:54:23.054,failure,0.39,,Connection error: [Errno 111] Connection refused
1769439263104,2026-01-26T06:54:23.104,failure,0.36,,Connection error: [Errno 111] Connection refused
1769439263155,2026-01-26T06:54:23.155,failure,0.28,,Connection error: [Errno 111] Connection refused
1769439263205,2026-01-26T06:54:23.205,failure,0.26,,Connection error: [Errno 111] Connection refused
1769439263255,2026-01-26T06:54:23.255,failure,0.31,,Connection error: [Errno 111] Connection refused
1769439263305,2026-01-26T06:54:23.305,failure,0.28,,Connection error: [Errno 111] Connection refused
1769439263355,2026-01-26T06:54:23.355,failure,0.33,,Connection error: [Errno 111] Connection refused
1769439263405,2026-01-26T06:54:23.405,failure,0.25,,Connection error: [Errno 111] Connection refused
1769439263455,2026-01-26T06:54:23.455,failure,0.25,,Connection error: [Errno 111] Connection refused
1769439263506,2026-01-26T06:54:23.506,failure,0.24,,Connection error: [Errno 111] Connection refused
1769439263556,2026-01-26T06:54:23.556,failure,0.22,,Connection error: [Errno 111] Connection refused
1769439263606,2026-01-26T06:54:23.606,failure,0.22,,Connection error: [Errno 111] Connection refused
1769439263656,2026-01-26T06:54:23.656,failure,0.18,,Connection error: [Errno 111] Connection refused
1769439263706,2026-01-26T06:54:23.706,failure,0.39,,Connection error: [Errno 111] Connection refused
1769439263756,2026-01-26T06:54:23.756,failure,0.41,,Connection error: [Errno 111] Connection refused
1769439263806,2026-01-26T06:54:23.806,failure,0.27,,Connection error: [Errno 111] Connection refused
1769439263856,2026-01-26T06:54:23.856,failure,0.23,,Connection error: [Errno 111] Connection refused
1769439263907,2026-01-26T06:54:23.907,failure,0.34,,Connection error: [Errno 111] Connection refused
1769439263957,2026-01-26T06:54:23.957,failure,0.34,,Connection error: [Errno 111] Connection refused
1769439264007,2026-01-26T06:54:24.007,failure,0.39,,Connection error: [Errno 111] Connection refused
1769439264057,2026-01-26T06:54:24.057,failure,0.45,,Connection error: [Errno 111] Connection refused
1769439264107,2026-01-26T06:54:24.107,failure,0.37,,Connection error: [Errno 111] Connection refused
1769439264157,2026-01-26T06:54:24.158,failure,0.29,,Connection error: [Errno 111] Connection refused
1769439264208,2026-01-26T06:54:24.208,failure,0.26,,Connection error: [Errno 111] Connection refused
1769439264258,2026-01-26T06:54:24.258,failure,0.38,,Connection error: [Errno 111] Connection refused
1769439264308,2026-01-26T06:54:24.308,failure,0.37,,Connection error: [Errno 111] Connection refused
1769439264358,2026-01-26T06:54:24.358,failure,0.34,,Connection error: [Errno 111] Connection refused
1769439264408,2026-01-26T06:54:24.408,failure,0.30,,Connection error: [Errno 111] Connection refused
1769439264458,2026-01-26T06:54:24.458,failure,0.27,,Connection error: [Errno 111] Connection refused
1769439264509,2026-01-26T06:54:24.509,failure,0.27,,Connection error: [Errno 111] Connection refused
1769439264559,2026-01-26T06:54:24.559,failure,0.22,,Connection error: [Errno 111] Connection refused
1769439264609,2026-01-26T06:54:24.609,failure,0.22,,Connection error: [Errno 111] Connection refused
1769439264659,2026-01-26T06:54:24.659,failure,0.26,,Connection error: [Errno 111] Connection refused
1769439264709,2026-01-26T06:54:24.709,failure,0.23,,Connection error: [Errno 111] Connection refused
1769439264759,2026-01-26T06:54:24.759,failure,0.21,,Connection error: [Errno 111] Connection refused
1769439264809,2026-01-26T06:54:24.809,failure,0.19,,Connection error: [Errno 111] Connection refused
1769439264859,2026-01-26T06:54:24.859,failure,0.21,,Connection error: [Errno 111] Connection refused
1769439264910,2026-01-26T06:54:24.910,failure,0.22,,Connection error: [Errno 111] Connection refused
1769439264960,2026-01-26T06:54:24.960,failure,0.29,,Connection error: [Errno 111] Connection refused
1769439265010,2026-01-26T06:54:25.010,failure,0.23,,Connection error: [Errno 111] Connection refused
1769439265060,2026-01-26T06:54:25.060,failure,0.26,,Connection error: [Errno 111] Connection refused
1769439265110,2026-01-26T06:54:25.110,failure,0.23,,Connection error: [Errno 111] Connection refused
1769439265160,2026-01-26T06:54:25.160,failure,0.23,,Connection error: [Errno 111] Connection refused
1769439265210,2026-01-26T06:54:25.210,failure,0.24,,Connection error: [Errno 111] Connection refused
1769439265261,2026-01-26T06:54:25.261,failure,0.33,,Connection error: [Errno 111] Connection refused
1769439265311,2026-01-26T06:54:25.311,failure,0.28,,Connection error: [Errno 111] Connection refused
1769439265361,2026-01-26T06:54:25.361,failure,0.31,,Connection error: [Errno 111] Connection refused
1769439265411,2026-01-26T06:54:25.411,failure,0.29,,Connection error: [Errno 111] Connection refused
1769439265461,2026-01-26T06:54:25.461,failure,0.25,,Connection error: [Errno 111] Connection refused
1769439265511,2026-01-26T06:54:25.511,failure,0.26,,Connection error: [Errno 111] Connection refused
1769439265561,2026-01-26T06:54:25.561,failure,0.24,,Connection error: [Errno 111] Connection refused
1769439265612,2026-01-26T06:54:25.612,failure,0.32,,Connection error: [Errno 111] Connection refused
1769439265662,2026-01-26T06:54:25.662,failure,0.29,,Connection error: [Errno 111] Connection refused
1769439265712,2026-01-26T06:54:25.712,failure,0.22,,Connection error: [Errno 111] Connection refused
1769439265762,2026-01-26T06:54:25.762,failure,0.20,,Connection error: [Errno 111] Connection refused
1769439265812,2026-01-26T06:54:25.812,failure,0.20,,Connection error: [Errno 111] Connection refused
1769439265862,2026-01-26T06:54:25.862,failure,0.27,,Connection error: [Errno 111] Connection refused
1769439265912,2026-01-26T06:54:25.912,failure,0.26,,Connection error: [Errno 111] Connection refused
1769439265962,2026-01-26T06:54:25.962,failure,0.33,,Connection error: [Errno 111] Connection refused
1769439266013,2026-01-26T06:54:26.013,failure,0.22,,Connection error: [Errno 111] Connection refused
1769439266063,2026-01-26T06:54:26.063,failure,0.31,,Connection error: [Errno 111] Connection refused
1769439266113,2026-01-26T06:54:26.113,failure,0.27,,Connection error: [Errno 111] Connection refused
1769439266163,2026-01-26T06:54:26.163,failure,0.26,,Connection error: [Errno 111] Connection refused
1769439266213,2026-01-26T06:54:26.213,failure,0.25,,Connection error: [Errno 111] Connection refused
1769439266263,2026-01-26T06:54:26.263,failure,0.25,,Connection error: [Errno 111] Connection refused
1769439266313,2026-01-26T06:54:26.313,failure,0.22,,Connection error: [Errno 111] Connection refused
1769439266364,2026-01-26T06:54:26.364,failure,0.37,,Connection error: [Errno 111] Connection refused
1769439266414,2026-01-26T06:54:26.414,failure,0.25,,Connection error: [Errno 111] Connection refused
1769439266464,2026-01-26T06:54:26.464,failure,0.23,,Connection error: [Errno 111] Connection refused
1769439266514,2026-01-26T06:54:26.514,failure,0.25,,Connection error: [Errno 111] Connection refused
1769439266564,2026-01-26T06:54:26.564,failure,0.22,,Connection error: [Errno 111] Connection refused
1769439266614,2026-01-26T06:54:26.614,failure,0.23,,Connection error: [Errno 111] Connection refused
1769439266664,2026-01-26T06:54:26.664,failure,0.17,,Connection error: [Errno 111] Connection refused
1769439266714,2026-01-26T06:54:26.714,failure,0.18,,Connection error: [Errno 111] Connection refused
1769439266765,2026-01-26T06:54:26.765,failure,0.17,,Connection error: [Errno 111] Connection refused
1769439266815,2026-01-26T06:54:26.815,failure,0.18,,Connection error: [Errno 111] Connection refused
1769439266865,2026-01-26T06:54:26.865,failure,0.20,,Connection error: [Errno 111] Connection refused
1769439266915,2026-01-26T06:54:26.915,failure,0.24,,Connection error: [Errno 111] Connection refused
1769439266965,2026-01-26T06:54:26.965,failure,0.39,,Connection error: [Errno 111] Connection refused
1769439267015,2026-01-26T06:54:27.015,failure,0.28,,Connection error: [Errno 111] Connection refused
1769439267065,2026-01-26T06:54:27.065,failure,0.32,,Connection error: [Errno 111] Connection refused
1769439267116,2026-01-26T06:54:27.116,failure,0.25,,Connection error: [Errno 111] Connection refused
1769439267166,2026-01-26T06:54:27.166,failure,0.18,,Connection error: [Errno 111] Connection refused
1769439267216,2026-01-26T06:54:27.216,failure,0.18,,Connection error: [Errno 111] Connection refused
1769439267266,2026-01-26T06:54:27.266,failure,0.22,,Connection error: [Errno 111] Connection refused
1769439267316,2026-01-26T06:54:27.316,failure,0.22,,Connection error: [Errno 111] Connection refused
1769439267366,2026-01-26T06:54:27.366,failure,0.18,,Connection error: [Errno 111] Connection refused
1769439267416,2026-01-26T06:54:27.416,failure,0.17,,Connection error: [Errno 111] Connection refused
1769439267466,2026-01-26T06:54:27.466,failure,0.16,,Connection error: [Errno 111] Connection refused
1769439267517,2026-01-26T06:54:27.517,failure,0.15,,Connection error: [Errno 111] Connection refused
1769439267567,2026-01-26T06:54:27.567,failure,0.15,,Connection error: [Errno 111] Connection refused
1769439267617,2026-01-26T06:54:27.617,failure,0.25,,Connection error: [Errno 111] Connection refused
1769439267667,2026-01-26T06:54:27.667,failure,0.26,,Connection error: [Errno 111] Connection refused
1769439267717,2026-01-26T06:54:27.717,failure,0.26,,Connection error: [Errno 111] Connection refused
1769439267767,2026-01-26T06:54:27.767,failure,0.25,,Connection error: [Errno 111] Connection refused
1769439267817,2026-01-26T06:54:27.817,failure,0.22,,Connection error: [Errno 111] Connection refused
1769439267867,2026-01-26T06:54:27.867,failure,0.22,,Connection error: [Errno 111] Connection refused
1769439267918,2026-01-26T06:54:27.918,failure,0.19,,Connection error: [Errno 111] Connection refused
1769439267968,2026-01-26T06:54:27.968,failure,0.29,,Connection error: [Errno 111] Connection refused
1769439268018,2026-01-26T06:54:28.018,failure,0.25,,Connection error: [Errno 111] Connection refused
1769439268068,2026-01-26T06:54:28.068,failure,0.36,,Connection error: [Errno 111] Connection refused
1769439268118,2026-01-26T06:54:28.118,failure,0.47,,Connection error: [Errno 111] Connection refused
1769439268168,2026-01-26T06:54:28.168,failure,0.29,,Connection error: [Errno 111] Connection refused
1769439268218,2026-01-26T06:54:28.218,failure,0.27,,Connection error: [Errno 111] Connection refused
1769439268269,2026-01-26T06:54:28.269,failure,0.38,,Connection error: [Errno 111] Connection refused
1769439268319,2026-01-26T06:54:28.319,failure,0.29,,Connection error: [Errno 111] Connection refused
1769439268369,2026-01-26T06:54:28.369,failure,0.27,,Connection error: [Errno 111] Connection refused
1769439268419,2026-01-26T06:54:28.419,failure,0.24,,Connection error: [Errno 111] Connection refused
1769439268469,2026-01-26T06:54:28.469,failure,0.25,,Connection error: [Errno 111] Connection refused
1769439268519,2026-01-26T06:54:28.519,failure,0.23,,Connection error: [Errno 111] Connection refused
1769439268569,2026-01-26T06:54:28.569,failure,0.23,,Connection error: [Errno 111] Connection refused
1769439268620,2026-01-26T06:54:28.620,failure,0.24,,Connection error: [Errno 111] Connection refused
1769439268670,2026-01-26T06:54:28.670,failure,0.26,,Connection error: [Errno 111] Connection refused
1769439268720,2026-01-26T06:54:28.720,failure,0.24,,Connection error: [Errno 111] Connection refused
1769439268770,2026-01-26T06:54:28.770,failure,0.21,,Connection error: [Errno 111] Connection refused
1769439268820,2026-01-26T06:54:28.820,failure,0.24,,Connection error: [Errno 111] Connection refused
1769439268870,2026-01-26T06:54:28.870,failure,0.25,,Connection error: [Errno 111] Connection refused
1769439268920,2026-01-26T06:54:28.920,failure,0.21,,Connection error: [Errno 111] Connection refused
1769439268970,2026-01-26T06:54:28.970,failure,0.31,,Connection error: [Errno 111] Connection refused
1769439269021,2026-01-26T06:54:29.021,failure,0.26,,Connection error: [Errno 111] Connection refused
1769439269071,2026-01-26T06:54:29.071,failure,0.28,,Connection error: [Errno 111] Connection refused
1769439269121,2026-01-26T06:54:29.121,failure,0.23,,Connection error: [Errno 111] Connection refused
1769439269171,2026-01-26T06:54:29.171,failure,0.21,,Connection error: [Errno 111] Connection refused
1769439269221,2026-01-26T06:54:29.221,failure,0.19,,Connection error: [Errno 111] Connection refused
1769439269271,2026-01-26T06:54:29.271,failure,0.33,,Connection error: [Errno 111] Connection refused
1769439269321,2026-01-26T06:54:29.321,failure,0.32,,Connection error: [Errno 111] Connection refused
1769439269372,2026-01-26T06:54:29.372,failure,0.29,,Connection error: [Errno 111] Connection refused
1769439269422,2026-01-26T06:54:29.422,failure,0.25,,Connection error: [Errno 111] Connection refused
1769439269472,2026-01-26T06:54:29.472,failure,0.28,,Connection error: [Errno 111] Connection refused
